time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647523374,1.1,0.01031296,300,31,1024.0,31.78496,14334.0,14620.0,14795.0,14890.0,15102.0,15306.0,15505.0,15567.0,15694.0,0.49263393866893185,-0.3538829745573399,-0.9352897092978459,0.0,0.0,0.0
1647523375,1.1,0.01058977,300,31,640.0,31.879168,14371.0,14600.0,14730.0,14825.0,15080.0,15262.0,15503.0,15618.0,15918.0,0.4926389649816791,-0.3539509898171021,-0.9352639717253592,0.0,0.0,0.0
1647523376,1.1,0.01052589,300,31,128.0,32.026624,14310.0,14591.0,14784.0,14898.0,15194.0,15393.0,15680.0,15872.0,16114.0,0.4926439912944263,-0.3540190032049952,-0.9352382292067308,0.0,0.0,0.0
1647523377,1.1,0.01038808,300,31,256.0,31.318016,14407.0,14718.0,14896.0,14979.0,15232.0,15416.0,15519.0,15713.0,15780.0,0.49264901760717356,-0.35408701470705023,-0.9352124817472494,0.0,0.0,0.0
1647523378,1.1,0.010330680000000002,300,31,512.0,31.563776,14522.0,14808.0,14988.0,15053.0,15302.0,15470.0,15622.0,15690.0,15807.0,0.4926540439199208,-0.35415502433651747,-0.9351867293419003,0.0,0.0,0.0
1647523381,1.1,0.010554699999999998,300,31,768.0,32.03072,14503.0,14739.0,14958.0,15033.0,15370.0,15593.0,15774.0,16008.0,16529.0,0.4926691228581625,-0.35435904201301116,-0.9351094424416968,0.0,0.0,0.0
1647523399,1.1,0.010586420000000001,300,31,384.0,32.309248,14632.0,14976.0,15200.0,15318.0,16308.0,18009.0,18302.0,18392.0,18493.0,0.49275959648761264,-0.3555827934730731,-0.9346447865290245,0.0,0.0,0.0
1647523526,1.1,0.01057561,300,41,1024.0,32.755712,19378.0,19694.0,19902.0,20015.0,20240.0,20536.0,20814.0,21207.0,21516.0,0.49339793820651107,-0.36419960500656273,-0.9313209155350607,0.0,0.0,0.0
1647523527,1.1,0.0105557,300,41,128.0,32.95232,19289.0,19597.0,19716.0,19878.0,20201.0,20371.0,20721.0,20835.0,21147.0,0.4934029645192583,-0.36426733162018216,-0.9312944277264372,0.0,0.0,0.0
1647523528,1.1,0.01058977,300,41,640.0,33.480704,19399.0,19735.0,19928.0,20084.0,20414.0,20598.0,20959.0,21300.0,21813.0,0.49340799083200554,-0.36433505630737445,-0.9312679349926649,0.0,0.0,0.0
1647523529,1.1,0.01059721,300,41,896.0,32.940032,19606.0,20005.0,20209.0,20313.0,20801.0,21005.0,21190.0,21408.0,21624.0,0.4934130171447528,-0.36440277904067875,-0.9312414373444893,0.0,0.0,0.0
1647523531,1.1,0.01057815,300,41,256.0,32.325632,19508.0,19859.0,19998.0,20179.0,20466.0,20687.0,20983.0,21290.0,21389.0,0.49342306977024725,-0.3645382187797058,-0.931188427252465,0.0,0.0,0.0
1647523534,1.1,0.010550120000000001,300,41,512.0,32.4608,19630.0,20079.0,20302.0,20400.0,20664.0,20971.0,21185.0,21374.0,21731.0,0.49343814870848896,-0.3647413639013045,-0.9311088751909823,0.0,0.0,0.0
1647523536,1.1,0.01058074,300,41,768.0,32.239616,19551.0,19892.0,20009.0,20125.0,20502.0,20733.0,20922.0,21022.0,21482.0,0.4934482013339834,-0.364876784329267,-0.9310558158658017,0.0,0.0,0.0
1647523557,1.1,0.010597510000000001,300,41,384.0,32.612352,19832.0,20286.0,20585.0,20882.0,23201.0,23911.0,24200.0,24710.0,25078.0,0.4935537539016753,-0.366298232373264,-0.9304975040053693,0.0,0.0,0.0
1647523684,1.1,0.01057561,300,51,1024.0,33.898496,25180.0,25717.0,26031.0,26204.0,26717.0,27233.0,27642.0,28012.0,28331.0,0.4941920956205737,-0.37487628440465826,-0.927074846703845,0.0,0.0,0.0
1647523686,1.1,0.0105557,300,51,128.0,34.074624,25119.0,25600.0,25911.0,26107.0,26657.0,27205.0,27622.0,28428.0,28900.0,0.4942021482460682,-0.37501111801329934,-0.927020313351555,0.0,0.0,0.0
1647523688,1.1,0.01057815,300,51,256.0,33.509376,25022.0,25506.0,25803.0,25975.0,26716.0,27240.0,28126.0,28318.0,28923.0,0.49421220087156265,-0.3751459436889595,-0.926965760389088,0.0,0.0,0.0
1647523689,1.1,0.010440959999999999,300,51,896.0,33.820672,25425.0,25882.0,26188.0,26334.0,26880.0,27395.0,27941.0,27996.0,28321.0,0.4942172271843099,-0.37521335355777485,-0.9269384765516686,0.0,0.0,0.0
1647523694,1.1,0.010587850000000001,300,51,512.0,33.824768,25016.0,25422.0,25798.0,25985.0,26491.0,26849.0,27276.0,27574.0,27765.0,0.494242358748046,-0.37555037307604777,-0.9268019838576315,0.0,0.0,0.0
1647523697,1.1,0.0105851,300,51,768.0,33.19808,25069.0,25524.0,25750.0,25973.0,26509.0,26917.0,27517.0,27801.0,28619.0,0.4942574376862877,-0.37575256096209547,-0.9267200294211984,0.0,0.0,0.0
1647523723,1.1,0.010591159999999999,300,51,384.0,33.796096,25609.0,26198.0,26693.0,27098.0,28614.0,29395.0,30310.0,30707.0,31089.0,0.49438812181771574,-0.3775041058008774,-0.9260079103892579,0.0,0.0,0.0
1647523753,1.1,0.0105588,400,1,128.0,31.010816,147.0,156.0,161.0,165.0,174.0,189.0,200.0,206.0,222.0,0.4945389112001327,-0.37952344167025864,-0.9251821211106286,0.0,0.0,0.0
1647523755,1.1,0.010578879999999999,400,1,640.0,31.944704,150.0,159.0,164.0,167.0,174.0,180.0,197.0,205.0,228.0,0.4945489638256272,-0.37965799993049965,-0.9251269118822416,0.0,0.0,0.0
1647523756,1.1,0.01059124,400,1,896.0,33.19808,143.0,153.0,159.0,163.0,173.0,180.0,194.0,206.0,238.0,0.49455399013837437,-0.37972527606253026,-0.9250992999236543,0.0,0.0,0.0
1647523762,1.1,0.01059418,400,1,768.0,33.017856,139.0,148.0,155.0,159.0,170.0,182.0,191.0,193.0,210.0,0.4945841480148578,-0.38012889063017813,-0.9249335254537323,0.0,0.0,0.0
1647523763,1.1,0.01058844,400,1,512.0,33.169408,149.0,159.0,163.0,167.0,178.0,185.0,199.0,211.0,223.0,0.494589174327605,-0.38019615267058554,-0.9249058792625793,0.0,0.0,0.0
1647523790,1.1,0.01059995,400,1,384.0,31.670272,143.0,155.0,163.0,168.0,180.0,193.0,203.0,207.0,232.0,0.4947248847717803,-0.382011467062711,-0.9241575834415878,0.0,0.0,0.0
1647523950,1.1,0.010059249999999999,400,11,1024.0,32.489472,5060.0,5274.0,5395.0,5469.0,5679.0,5831.0,6099.0,6202.0,6480.0,0.49552909481133733,-0.392738427089349,-0.9196502204030531,0.0,0.0,0.0
1647523951,1.1,0.0100651,400,11,128.0,31.98976,5096.0,5277.0,5375.0,5419.0,5664.0,5904.0,6008.0,6124.0,6278.0,0.49553412112408457,-0.39280530488373405,-0.9196216572347548,0.0,0.0,0.0
1647523953,1.1,0.01006489,400,11,640.0,31.879168,5091.0,5279.0,5393.0,5436.0,5683.0,5888.0,6008.0,6186.0,6288.0,0.49554417374957904,-0.3929390542936307,-0.9195645162851963,0.0,0.0,0.0
1647523955,1.1,0.01007478,400,11,896.0,32.063488,5133.0,5296.0,5405.0,5497.0,5706.0,5885.0,6163.0,6279.0,6397.0,0.4955542263750735,-0.39307279536453626,-0.9195073558946167,0.0,0.0,0.0
1647523961,1.1,0.00993683,400,11,768.0,31.440896,5172.0,5310.0,5471.0,5509.0,5708.0,5818.0,6010.0,6191.0,6294.0,0.4955843842515569,-0.39347396871573703,-0.9193357580030743,0.0,0.0,0.0
1647523962,1.1,0.00998868,400,11,512.0,32.321536,5157.0,5291.0,5400.0,5482.0,5674.0,5893.0,6004.0,6104.0,6200.0,0.4955894105643041,-0.39354082363983234,-0.9193071413455257,0.0,0.0,0.0
1647523989,1.1,0.01012651,400,11,384.0,31.891456,5187.0,5312.0,5489.0,5588.0,5793.0,5972.0,6203.0,6214.0,6288.0,0.4957251210084794,-0.39534511921889,-0.9185326541336468,0.0,0.0,0.0
1647524146,1.1,0.010588779999999999,400,21,1024.0,31.535104,9602.0,9992.0,10275.0,10404.0,10700.0,11118.0,11407.0,11581.0,11814.0,0.4965142521097948,-0.4058063438358214,-0.9139590862301239,0.0,0.0,0.0
1647524149,1.1,0.01060703,400,21,128.0,32.108544,9782.0,10073.0,10308.0,10420.0,10912.0,11192.0,11310.0,11495.0,11731.0,0.4965293310480365,-0.4060057291162606,-0.9138705312705808,0.0,0.0,0.0
1647524151,1.1,0.01059644,400,21,640.0,33.3824,9797.0,10019.0,10293.0,10482.0,10870.0,11114.0,11528.0,11785.0,11999.0,0.49653938367353095,-0.40613864189247406,-0.9138114704695585,0.0,0.0,0.0
1647524153,1.1,0.01058278,400,21,896.0,32.223232,9863.0,10111.0,10286.0,10416.0,10903.0,11165.0,11391.0,11489.0,11998.0,0.49654943629902537,-0.40627154609053395,-0.9137523903318706,0.0,0.0,0.0
1647524161,1.1,0.01060738,400,21,512.0,31.92832,9776.0,10107.0,10365.0,10507.0,10924.0,11144.0,11334.0,11731.0,12037.0,0.49658964680100326,-0.40680307688543854,-0.9135158765103867,0.0,0.0,0.0
1647524162,1.1,0.0105925,400,21,768.0,32.137216,9892.0,10185.0,10378.0,10507.0,10985.0,11185.0,11290.0,11412.0,11613.0,0.4965946731137505,-0.40686950856726545,-0.9134862905365531,0.0,0.0,0.0
1647524188,1.1,0.010596429999999999,400,21,384.0,32.878592,9810.0,10107.0,10304.0,10495.0,11001.0,11206.0,11408.0,11615.0,12404.0,0.4967253572451785,-0.40859597578482487,-0.912715360105464,0.0,0.0,0.0
1647524347,1.1,0.0105924,400,31,1024.0,32.29696,14719.0,15086.0,15304.0,15492.0,15821.0,16126.0,16490.0,16801.0,17592.0,0.49752454097198834,-0.419121977514756,-0.907929935603029,0.0,0.0,0.0
1647524351,1.1,0.01060703,400,31,128.0,33.173504,14881.0,15188.0,15416.0,15595.0,15903.0,16193.0,16494.0,16800.0,16997.0,0.4975446462229773,-0.41938606589815225,-0.9078079795476963,0.0,0.0,0.0
1647524352,1.1,0.0105901,400,31,640.0,33.09568,14763.0,15029.0,15265.0,15367.0,15748.0,16185.0,16491.0,16722.0,17511.0,0.4975496725357245,-0.4194520824434642,-0.9077774785341622,0.0,0.0,0.0
1647524354,1.1,0.010594319999999999,400,31,256.0,32.74752,14905.0,15209.0,15427.0,15604.0,15850.0,16152.0,16529.0,16750.0,16955.0,0.497559725161219,-0.41958410889213593,-0.9077164620988165,0.0,0.0,0.0
1647524358,1.1,0.01059658,400,31,896.0,33.112064,15014.0,15409.0,15680.0,15802.0,16103.0,16384.0,16681.0,16702.0,16935.0,0.49757983041220794,-0.4198481351458471,-0.9075943716300551,0.0,0.0,0.0
1647524361,1.1,0.01060738,400,31,512.0,33.042432,14691.0,14957.0,15159.0,15274.0,15521.0,15709.0,15986.0,16018.0,16704.0,0.4975949093504496,-0.4200461315268167,-0.9075027533783885,0.0,0.0,0.0
1647524365,1.1,0.010599369999999999,400,31,768.0,32.862208,14891.0,15190.0,15424.0,15578.0,15910.0,16307.0,16689.0,16798.0,17233.0,0.49761501460143853,-0.42031009560884036,-0.9073805285156209,0.0,0.0,0.0
1647524392,1.1,0.01059108,400,31,384.0,32.681984,14927.0,15300.0,15485.0,15590.0,15920.0,16124.0,16413.0,16697.0,16883.0,0.4977507250456138,-0.42209092175146185,-0.9065535029853458,0.0,0.0,0.0
1647524548,1.1,0.01060938,400,41,1024.0,34.299904,19591.0,20085.0,20317.0,20515.0,20904.0,21215.0,21504.0,21631.0,21993.0,0.49853482983418196,-0.4323480629509544,-0.9017067996098053,0.0,0.0,0.0
1647524555,1.1,0.010608679999999999,400,41,640.0,34.066432,19724.0,20187.0,20420.0,20606.0,20933.0,21579.0,21993.0,22374.0,22752.0,0.49857001402341256,-0.43280702471333155,-0.9014865941093043,0.0,0.0,0.0
1647524557,1.1,0.010586070000000001,400,41,128.0,33.824768,20103.0,20485.0,20648.0,20780.0,21193.0,21396.0,21870.0,22076.0,22483.0,0.498580066648907,-0.43293813603555986,-0.9014236353491376,0.0,0.0,0.0
1647524558,1.1,0.010589409999999999,400,41,256.0,33.931264,19887.0,20392.0,20635.0,20795.0,21209.0,21569.0,21726.0,22014.0,22804.0,0.49858509296165426,-0.4330036882755769,-0.901392148811907,0.0,0.0,0.0
1647524563,1.1,0.01060324,400,41,512.0,34.172928,19598.0,20003.0,20212.0,20377.0,20980.0,21206.0,21892.0,22017.0,22381.0,0.49861022452539044,-0.4333314150671818,-0.9012346446491467,0.0,0.0,0.0
1647524566,1.1,0.01059023,400,41,896.0,33.656832,20093.0,20505.0,20800.0,20966.0,21391.0,21766.0,22131.0,22393.0,22605.0,0.4986253034636321,-0.43352802365010307,-0.9011400849535192,0.0,0.0,0.0
1647524568,1.1,0.010599369999999999,400,41,768.0,33.624064,19634.0,19971.0,20205.0,20379.0,20797.0,21186.0,21575.0,21921.0,22365.0,0.49863535608912657,-0.4336590845801079,-0.9010770213256705,0.0,0.0,0.0
1647524598,1.1,0.01060386,400,41,384.0,33.841152,20185.0,20505.0,20766.0,20909.0,21365.0,21788.0,22301.0,22411.0,22885.0,0.49878614547154354,-0.43562389609135327,-0.9001287803165666,0.0,0.0,0.0
1647524756,1.1,0.010591429999999999,400,51,1024.0,35.090432,25199.0,25699.0,25992.0,26206.0,26615.0,27108.0,27413.0,27602.0,28396.0,0.4995803028856062,-0.4459374683757706,-0.8950641174232205,0.0,0.0,0.0
1647524763,1.1,0.01059388,400,51,640.0,36.098048,25140.0,25633.0,25879.0,26022.0,26584.0,26787.0,27119.0,27324.0,27595.0,0.4996154870748368,-0.4463930468780193,-0.8948369950437669,0.0,0.0,0.0
1647524766,1.1,0.01059367,400,51,256.0,34.89792,25014.0,25433.0,25898.0,26104.0,26616.0,27090.0,27413.0,27495.0,27791.0,0.4996305660130785,-0.4465882593994936,-0.8947395858944269,0.0,0.0,0.0
1647524767,1.1,0.01058757,400,51,128.0,34.947072,25394.0,25883.0,26207.0,26402.0,26883.0,27228.0,27686.0,27979.0,28317.0,0.4996355923258257,-0.44665332551254283,-0.8947071067162631,0.0,0.0,0.0
1647524772,1.1,0.01060324,400,51,512.0,34.902016,25041.0,25704.0,26022.0,26203.0,26647.0,27124.0,27516.0,27796.0,28502.0,0.49966072388956184,-0.44697862067809385,-0.894544639834541,0.0,0.0,0.0
1647524774,1.1,0.010603340000000001,400,51,896.0,34.861056,24983.0,25456.0,25782.0,25983.0,26513.0,26793.0,27400.0,27506.0,28803.0,0.4996707765150563,-0.4471087221841862,-0.894479619972878,0.0,0.0,0.0
1647524778,1.1,0.01059518,400,51,768.0,35.06176,25002.0,25480.0,25892.0,26035.0,26635.0,27116.0,27700.0,27814.0,28758.0,0.49969088176604526,-0.44736889684525527,-0.8943495234724841,0.0,0.0,0.0
1647524814,1.1,0.010598129999999999,400,51,384.0,35.065856,25692.0,26313.0,26701.0,26995.0,29075.0,30406.0,31207.0,31320.0,32025.0,0.4998718290249456,-0.44970876262159565,-0.893175250900602,0.0,0.0,0.0
1647524835,1.1,0.01056764,500,1,1024.0,31.96928,138.0,149.0,155.0,161.0,172.0,188.0,207.0,215.0,235.0,0.49997738159263744,-0.45107226196342326,-0.8924874309967625,0.0,0.0,0.0
1647524839,1.1,0.01056738,500,1,640.0,35.295232,131.0,143.0,150.0,154.0,170.0,183.0,198.0,213.0,230.0,0.4999974868436264,-0.4513318569525137,-0.8923561816336545,0.0,0.0,0.0
1647524842,1.1,0.010575079999999999,500,1,128.0,32.096256,129.0,140.0,149.0,153.0,164.0,178.0,196.0,210.0,265.0,0.500012565781868,-0.4515265281269349,-0.8922576950621588,0.0,0.0,0.0
1647524846,1.1,0.01059367,500,1,256.0,34.52928,140.0,151.0,158.0,161.0,178.0,187.0,204.0,223.0,274.0,0.500032671032857,-0.4517860562563488,-0.8921263135746726,0.0,0.0,0.0
1647524855,1.1,0.01060096,500,1,512.0,32.9728,146.0,156.0,162.0,166.0,178.0,186.0,207.0,214.0,268.0,0.5000779078475821,-0.4523698547515767,-0.8918304292364313,0.0,0.0,0.0
1647524859,1.1,0.010603340000000001,500,1,896.0,34.676736,151.0,158.0,164.0,167.0,185.0,199.0,214.0,231.0,252.0,0.500098013098571,-0.45262925857170133,-0.8916988024466737,0.0,0.0,0.0
1647524860,1.1,0.010575699999999999,500,1,768.0,35.053568,147.0,156.0,162.0,166.0,176.0,192.0,209.0,218.0,243.0,0.5001030394113183,-0.4526941035497562,-0.8916658839561389,0.0,0.0,0.0
1647524898,1.1,0.01058873,500,1,384.0,34.840576,151.0,160.0,166.0,171.0,186.0,195.0,211.0,223.0,246.0,0.500294039295713,-0.4551564352776091,-0.8904114888215334,0.0,0.0,0.0
1647525074,1.1,0.010298410000000001,500,11,1024.0,34.115584,5021.0,5110.0,5211.0,5279.0,5405.0,5511.0,5672.0,5720.0,5901.0,0.5011786703392258,-0.4665152924964102,-0.8845131326707303,0.0,0.0,0.0
1647525078,1.1,0.01009231,500,11,640.0,33.718272,5017.0,5124.0,5206.0,5269.0,5379.0,5492.0,5619.0,5711.0,5900.0,0.5011987755902148,-0.4667725671898858,-0.8843773914562513,0.0,0.0,0.0
1647525082,1.1,0.01038292,500,11,128.0,33.87392,5065.0,5178.0,5217.0,5298.0,5423.0,5578.0,5781.0,5902.0,6293.0,0.5012188808412037,-0.46702980239982683,-0.8842415754025473,0.0,0.0,0.0
1647525088,1.1,0.01036055,500,11,256.0,32.366592,5075.0,5190.0,5229.0,5295.0,5415.0,5590.0,5723.0,5869.0,6084.0,0.5012490387176871,-0.4674155810985002,-0.8840377110431158,0.0,0.0,0.0
1647525097,1.1,0.01034592,500,11,512.0,32.514048,5099.0,5201.0,5293.0,5316.0,5497.0,5616.0,5799.0,5918.0,6270.0,0.5012942755324121,-0.46799408228143385,-0.8837315989312358,0.0,0.0,0.0
1647525101,1.1,0.01030937,500,11,896.0,32.534528,5096.0,5204.0,5297.0,5319.0,5484.0,5675.0,5797.0,5919.0,6189.0,0.5013143807834011,-0.4682511295605461,-0.8835954275941409,0.0,0.0,0.0
1647525102,1.1,0.01029097,500,11,768.0,32.940032,5089.0,5200.0,5288.0,5322.0,5501.0,5660.0,5880.0,5982.0,6422.0,0.5013194070961483,-0.46831538520317056,-0.8835613730703747,0.0,0.0,0.0
1647525142,1.1,0.01040122,500,11,384.0,32.653312,5129.0,5219.0,5305.0,5381.0,5489.0,5597.0,5780.0,5900.0,6017.0,0.5015204596060376,-0.4708835760716448,-0.8821953625960519,0.0,0.0,0.0
1647525315,1.1,0.01060173,500,21,1024.0,33.001472,9617.0,9887.0,10074.0,10193.0,10584.0,10799.0,11086.0,11197.0,12114.0,0.5023900117113087,-0.4819448430894284,-0.8762015568460868,0.0,0.0,0.0
1647525317,1.1,0.010594730000000002,500,21,640.0,33.263616,9516.0,9784.0,9899.0,10028.0,10291.0,10599.0,10891.0,11207.0,11441.0,0.5024000643368032,-0.48207227635811417,-0.8761314515339043,0.0,0.0,0.0
1647525322,1.1,0.01059523,500,21,128.0,32.95232,9600.0,9794.0,9929.0,10031.0,10391.0,10605.0,10827.0,11004.0,11397.0,0.5024251959005394,-0.48239081485777346,-0.8759561071999289,0.0,0.0,0.0
1647525328,1.1,0.010598419999999999,500,21,256.0,32.886784,9621.0,9820.0,9992.0,10037.0,10390.0,10581.0,10794.0,10906.0,11177.0,0.5024553537770227,-0.48277297687682447,-0.8757455411233843,0.0,0.0,0.0
1647525338,1.1,0.01059763,500,21,512.0,32.743424,9613.0,9819.0,9972.0,10058.0,10322.0,10602.0,10891.0,10979.0,11226.0,0.502505616904495,-0.48340970928361066,-0.8753942271744399,0.0,0.0,0.0
1647525342,1.1,0.010592859999999999,500,21,768.0,33.521664,9594.0,9794.0,9916.0,10094.0,10403.0,10676.0,10914.0,11092.0,11269.0,0.502525722155484,-0.4836643306930717,-0.8752535719522788,0.0,0.0,0.0
1647525383,1.1,0.01060306,500,21,384.0,32.526336,9622.0,9821.0,9992.0,10106.0,10393.0,10694.0,10994.0,11196.0,11610.0,0.5027318009781204,-0.48627183663111684,-0.87380758803034,0.0,0.0,0.0
1647525563,1.1,0.01060076,500,31,1024.0,33.513472,14785.0,15080.0,15270.0,15344.0,15707.0,16005.0,16218.0,16552.0,16852.0,0.5036365372726221,-0.49766796446545003,-0.8673676251421975,0.0,0.0,0.0
1647525564,1.1,0.01059843,500,31,640.0,34.103296,14681.0,14982.0,15168.0,15280.0,15517.0,15762.0,16117.0,16524.0,17145.0,0.5036415635853694,-0.4977310399110454,-0.8673314314084722,0.0,0.0,0.0
1647525567,1.1,0.010596749999999999,500,31,128.0,34.443264,14619.0,14893.0,15036.0,15184.0,15448.0,15685.0,15990.0,16345.0,17227.0,0.5036566425236111,-0.49792025042775945,-0.8672228227012694,0.0,0.0,0.0
1647525576,1.1,0.010588839999999999,500,31,256.0,33.521664,14785.0,15008.0,15180.0,15263.0,15581.0,15793.0,16017.0,16302.0,16614.0,0.5037018793383362,-0.4984877397464041,-0.8668967489398731,0.0,0.0,0.0
1647525586,1.1,0.01059499,500,31,512.0,33.44384,14783.0,15028.0,15222.0,15372.0,15604.0,15817.0,16107.0,16397.0,16900.0,0.5037521424658085,-0.4991180330004285,-0.8665340092193631,0.0,0.0,0.0
1647525590,1.1,0.01060563,500,31,768.0,34.398208,14699.0,15002.0,15220.0,15382.0,15630.0,15976.0,16302.0,16440.0,16671.0,0.5037722477167974,-0.49937007638712794,-0.8663887850203937,0.0,0.0,0.0
1647525591,1.1,0.01060062,500,31,896.0,33.83296,14732.0,15092.0,15276.0,15325.0,15610.0,15897.0,16119.0,16413.0,17079.0,0.5037772740295446,-0.49943308064495123,-0.8663524675081694,0.0,0.0,0.0
1647525636,1.1,0.01059974,500,31,384.0,34.267136,15021.0,15389.0,15582.0,15773.0,16103.0,16400.0,16694.0,16831.0,17028.0,0.50400345810317,-0.5022655331444874,-0.8647134405195075,0.0,0.0,0.0
1647525812,1.1,0.010605139999999999,500,41,640.0,35.217408,19497.0,19802.0,20012.0,20191.0,20575.0,20979.0,21315.0,21585.0,22488.0,0.5048880891466829,-0.5132916293540789,-0.8582142525238292,0.0,0.0,0.0
1647525813,1.1,0.010602780000000001,500,41,1024.0,34.545664,19579.0,19992.0,20229.0,20399.0,20876.0,21105.0,21491.0,21687.0,22115.0,0.5048931154594302,-0.5133540391062372,-0.858176922629193,0.0,0.0,0.0
1647525818,1.1,0.01059392,500,41,128.0,34.852864,19699.0,20037.0,20290.0,20435.0,20799.0,21070.0,21476.0,21702.0,22580.0,0.5049182470231662,-0.5136660470998937,-0.8579902051053786,0.0,0.0,0.0
1647525826,1.1,0.010606329999999999,500,41,256.0,34.840576,19580.0,19945.0,20200.0,20387.0,20789.0,21103.0,21417.0,21812.0,22789.0,0.5049584575251441,-0.514165118623465,-0.8576912211226824,0.0,0.0,0.0
1647525835,1.1,0.01059822,500,41,512.0,34.73408,19602.0,19988.0,20121.0,20258.0,20576.0,20838.0,21178.0,21657.0,21995.0,0.5050036943398692,-0.5147263660445657,-0.8573545171622738,0.0,0.0,0.0
1647525839,1.1,0.010604309999999999,500,41,768.0,34.59072,19582.0,19968.0,20179.0,20292.0,20701.0,20995.0,21387.0,21502.0,21798.0,0.5050237995908582,-0.5149757385776178,-0.8572047530645389,0.0,0.0,0.0
1647525841,1.1,0.01060529,500,41,896.0,34.73408,19616.0,19992.0,20209.0,20312.0,20822.0,21106.0,21486.0,21681.0,22301.0,0.5050338522163526,-0.5151004084985414,-0.8571298438186806,0.0,0.0,0.0
1647525889,1.1,0.01059626,500,41,384.0,34.660352,19964.0,20316.0,20508.0,20709.0,21090.0,21411.0,21827.0,22141.0,22978.0,0.5052751152282198,-0.5180892118471486,-0.8553265859118377,0.0,0.0,0.0
1647526068,1.1,0.010605139999999999,500,51,640.0,35.581952,25121.0,25592.0,25823.0,26029.0,26448.0,26685.0,27101.0,27283.0,27713.0,0.5061748252099743,-0.529179000966351,-0.8485102149863929,0.0,0.0,0.0
1647526074,1.1,0.010595619999999998,500,51,128.0,36.487168,25108.0,25582.0,25789.0,25963.0,26371.0,26684.0,26987.0,27090.0,27264.0,0.5062049830864576,-0.5295491830146819,-0.8482792363181377,0.0,0.0,0.0
1647526084,1.1,0.010600229999999999,500,51,256.0,34.89792,25179.0,25666.0,25896.0,26010.0,26419.0,26734.0,27071.0,27416.0,27793.0,0.5062552462139299,-0.5301659289942179,-0.8478939130184259,0.0,0.0,0.0
1647526091,1.1,0.01059564,500,51,512.0,35.28704,25002.0,25434.0,25698.0,25842.0,26302.0,26601.0,26787.0,26906.0,27670.0,0.5062904304031606,-0.5305974843854463,-0.8476239198865474,0.0,0.0,0.0
1647526093,1.1,0.010604309999999999,500,51,768.0,35.946496,24878.0,25426.0,25705.0,25916.0,26396.0,26819.0,27283.0,27585.0,27909.0,0.506300483028655,-0.5307207606655472,-0.8475467386513755,0.0,0.0,0.0
1647526097,1.1,0.010596699999999999,500,51,896.0,35.786752,25004.0,25517.0,25813.0,25987.0,26480.0,26781.0,27071.0,27181.0,27620.0,0.506320588279644,-0.5309672795672279,-0.8473923223802404,0.0,0.0,0.0
1647526148,1.1,0.01060678,500,51,384.0,36.151296,25392.0,25983.0,26335.0,26535.0,27006.0,27316.0,27806.0,28298.0,28907.0,0.5065769302297528,-0.5341064500928083,-0.8454172342513834,0.0,0.0,0.0
1647526169,1.1,0.01058267,600,1,640.0,34.914304,151.0,164.0,170.0,174.0,189.0,202.0,223.0,232.0,278.0,0.5066824827974447,-0.535396916740465,-0.8446005810706051,0.0,0.0,0.0
1647526171,1.1,0.010582359999999999,600,1,1024.0,34.967552,155.0,166.0,174.0,179.0,193.0,206.0,227.0,238.0,290.0,0.5066925354229391,-0.5355197532676093,-0.8445227018027396,0.0,0.0,0.0
1647526177,1.1,0.010577099999999999,600,1,128.0,35.241984,154.0,166.0,175.0,179.0,196.0,211.0,230.0,239.0,281.0,0.5067226932994224,-0.5358881948192193,-0.8442889568467649,0.0,0.0,0.0
